номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 21:10:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-26 21:10:00,2600,-63
2025-06-26 21:15:00,2595,-52
2025-06-26 21:20:00,2600,-47
2025-06-26 21:25:00,2500,-56
2025-06-26 21:30:00,2595,-40
2025-06-26 21:35:00,2535,-65
2025-06-26 21:40:00,2515,-40
2025-06-26 21:45:00,2570,-60
2025-06-26 21:50:00,2520,-60
2025-06-26 21:55:00,2505,-53
2025-06-26 22:00:00,2500,-44
2025-06-26 22:05:00,2520,-47
2025-06-26 22:10:00,2500,-55
2025-06-26 22:15:00,2600,-62
2025-06-26 22:20:00,2515,-61
2025-06-26 22:25:00,2600,-68
2025-06-26 22:30:00,2535,-46
2025-06-26 22:35:00,2555,-69
2025-06-26 22:40:00,2535,-60
2025-06-26 22:45:00,2515,-55
2025-06-26 22:50:00,2505,-36
2025-06-26 22:55:00,2505,-64
2025-06-26 23:00:00,2550,-41
2025-06-26 23:05:00,2600,-37
