номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 08:40:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-01 08:40:00,2695,-56
2025-07-01 08:45:00,2670,-39
2025-07-01 08:50:00,2685,-70
2025-07-01 08:55:00,2665,-41
2025-07-01 09:00:00,2680,-60
2025-07-01 09:05:00,2630,-38
2025-07-01 09:10:00,2690,-55
2025-07-01 09:15:00,2645,-36
2025-07-01 09:20:00,2695,-37
2025-07-01 09:25:00,2665,-63
2025-07-01 09:30:00,2695,-68
2025-07-01 09:35:00,2690,-61
2025-07-01 09:40:00,2635,-58
2025-07-01 09:45:00,2630,-63
2025-07-01 09:50:00,2680,-65
2025-07-01 09:55:00,2680,-36
2025-07-01 10:00:00,2635,-48
2025-07-01 10:05:00,2665,-48
2025-07-01 10:10:00,2665,-36
2025-07-01 10:15:00,2695,-66
2025-07-01 10:20:00,2645,-61
2025-07-01 10:25:00,2670,-58
2025-07-01 10:30:00,2635,-35
2025-07-01 10:35:00,2635,-61
