номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-04 08:00:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-04 08:00:00,2530,-62
2025-07-04 08:05:00,2560,-69
2025-07-04 08:10:00,2510,-53
2025-07-04 08:15:00,2500,-53
2025-07-04 08:20:00,2550,-74
2025-07-04 08:25:00,2565,-45
2025-07-04 08:30:00,2525,-46
2025-07-04 08:35:00,2585,-52
2025-07-04 08:40:00,2525,-67
2025-07-04 08:45:00,2530,-74
2025-07-04 08:50:00,2525,-66
2025-07-04 08:55:00,2530,-61
2025-07-04 09:00:00,2600,-70
2025-07-04 09:05:00,2565,-70
2025-07-04 09:10:00,2530,-74
2025-07-04 09:15:00,2550,-53
2025-07-04 09:20:00,2560,-62
2025-07-04 09:25:00,2515,-66
2025-07-04 09:30:00,2540,-55
2025-07-04 09:35:00,2500,-55
2025-07-04 09:40:00,2565,-54
2025-07-04 09:45:00,2540,-42
2025-07-04 09:50:00,2565,-44
2025-07-04 09:55:00,2570,-53
