номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 01:50:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-26 01:50:00,2440,-67
2025-06-26 01:55:00,2455,-49
2025-06-26 02:00:00,2495,-37
2025-06-26 02:05:00,2490,-58
2025-06-26 02:10:00,2435,-56
2025-06-26 02:15:00,2430,-61
2025-06-26 02:20:00,2435,-69
2025-06-26 02:25:00,2440,-65
2025-06-26 02:30:00,2465,-68
2025-06-26 02:35:00,2460,-46
2025-06-26 02:40:00,2460,-57
2025-06-26 02:45:00,2415,-38
2025-06-26 02:50:00,2400,-60
2025-06-26 02:55:00,2425,-54
2025-06-26 03:00:00,2425,-47
2025-06-26 03:05:00,2435,-58
2025-06-26 03:10:00,2440,-74
2025-06-26 03:15:00,2410,-62
2025-06-26 03:20:00,2440,-59
2025-06-26 03:25:00,2480,-42
2025-06-26 03:30:00,2440,-47
2025-06-26 03:35:00,2420,-60
2025-06-26 03:40:00,2485,-60
2025-06-26 03:45:00,2435,-75
