номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-27 17:20:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-27 17:20:00,2440,-69
2025-06-27 17:25:00,2435,-41
2025-06-27 17:30:00,2415,-64
2025-06-27 17:35:00,2440,-56
2025-06-27 17:40:00,2440,-60
2025-06-27 17:45:00,2430,-35
2025-06-27 17:50:00,2455,-72
2025-06-27 17:55:00,2410,-47
2025-06-27 18:00:00,2425,-62
2025-06-27 18:05:00,2490,-51
2025-06-27 18:10:00,2460,-43
2025-06-27 18:15:00,2500,-60
2025-06-27 18:20:00,2450,-46
2025-06-27 18:25:00,2485,-46
2025-06-27 18:30:00,2440,-51
2025-06-27 18:35:00,2420,-75
2025-06-27 18:40:00,2435,-58
2025-06-27 18:45:00,2500,-56
2025-06-27 18:50:00,2490,-58
2025-06-27 18:55:00,2470,-53
2025-06-27 19:00:00,2500,-69
2025-06-27 19:05:00,2480,-43
2025-06-27 19:10:00,2465,-70
2025-06-27 19:15:00,2450,-43
