номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-25 13:00:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-25 13:00:00,2525,-64
2025-06-25 13:05:00,2580,-44
2025-06-25 13:10:00,2530,-52
2025-06-25 13:15:00,2560,-52
2025-06-25 13:20:00,2560,-61
2025-06-25 13:25:00,2550,-73
2025-06-25 13:30:00,2600,-63
2025-06-25 13:35:00,2570,-65
2025-06-25 13:40:00,2550,-71
2025-06-25 13:45:00,2505,-44
2025-06-25 13:50:00,2505,-47
2025-06-25 13:55:00,2550,-64
2025-06-25 14:00:00,2510,-67
2025-06-25 14:05:00,2540,-73
2025-06-25 14:10:00,2510,-66
2025-06-25 14:15:00,2595,-52
2025-06-25 14:20:00,2515,-59
2025-06-25 14:25:00,2595,-58
2025-06-25 14:30:00,2510,-58
2025-06-25 14:35:00,2505,-52
2025-06-25 14:40:00,2550,-52
2025-06-25 14:45:00,2585,-38
2025-06-25 14:50:00,2550,-62
2025-06-25 14:55:00,2500,-43
