номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-27 15:30:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-27 15:30:00,2520,-68
2025-06-27 15:35:00,2535,-36
2025-06-27 15:40:00,2530,-68
2025-06-27 15:45:00,2505,-40
2025-06-27 15:50:00,2550,-67
2025-06-27 15:55:00,2500,-65
2025-06-27 16:00:00,2510,-49
2025-06-27 16:05:00,2580,-68
2025-06-27 16:10:00,2515,-69
2025-06-27 16:15:00,2520,-37
2025-06-27 16:20:00,2510,-48
2025-06-27 16:25:00,2580,-71
2025-06-27 16:30:00,2540,-55
2025-06-27 16:35:00,2545,-44
2025-06-27 16:40:00,2515,-48
2025-06-27 16:45:00,2565,-71
2025-06-27 16:50:00,2530,-62
2025-06-27 16:55:00,2595,-72
2025-06-27 17:00:00,2565,-64
2025-06-27 17:05:00,2540,-44
2025-06-27 17:10:00,2560,-65
2025-06-27 17:15:00,2505,-66
2025-06-27 17:20:00,2550,-40
2025-06-27 17:25:00,2590,-56
