номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 16:20:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-30 16:20:00,2625,-68
2025-06-30 16:25:00,2675,-49
2025-06-30 16:30:00,2660,-58
2025-06-30 16:35:00,2655,-55
2025-06-30 16:40:00,2610,-72
2025-06-30 16:45:00,2610,-59
2025-06-30 16:50:00,2655,-51
2025-06-30 16:55:00,2635,-52
2025-06-30 17:00:00,2695,-75
2025-06-30 17:05:00,2635,-63
2025-06-30 17:10:00,2605,-47
2025-06-30 17:15:00,2700,-44
2025-06-30 17:20:00,2620,-58
2025-06-30 17:25:00,2665,-67
2025-06-30 17:30:00,2640,-60
2025-06-30 17:35:00,2660,-46
2025-06-30 17:40:00,2665,-39
2025-06-30 17:45:00,2680,-74
2025-06-30 17:50:00,2680,-47
2025-06-30 17:55:00,2615,-38
2025-06-30 18:00:00,2700,-71
2025-06-30 18:05:00,2665,-42
2025-06-30 18:10:00,2600,-62
2025-06-30 18:15:00,2665,-61
