номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 14:40:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-26 14:40:00,2575,-46
2025-06-26 14:45:00,2565,-43
2025-06-26 14:50:00,2560,-52
2025-06-26 14:55:00,2565,-57
2025-06-26 15:00:00,2590,-37
2025-06-26 15:05:00,2505,-52
2025-06-26 15:10:00,2580,-47
2025-06-26 15:15:00,2530,-73
2025-06-26 15:20:00,2575,-73
2025-06-26 15:25:00,2590,-57
2025-06-26 15:30:00,2600,-44
2025-06-26 15:35:00,2535,-54
2025-06-26 15:40:00,2540,-41
2025-06-26 15:45:00,2510,-68
2025-06-26 15:50:00,2540,-36
2025-06-26 15:55:00,2580,-68
2025-06-26 16:00:00,2500,-50
2025-06-26 16:05:00,2560,-64
2025-06-26 16:10:00,2560,-54
2025-06-26 16:15:00,2505,-75
2025-06-26 16:20:00,2525,-49
2025-06-26 16:25:00,2570,-73
2025-06-26 16:30:00,2500,-63
2025-06-26 16:35:00,2565,-74
