номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 11:20:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-29 11:20:00,2420,-47
2025-06-29 11:25:00,2445,-63
2025-06-29 11:30:00,2405,-72
2025-06-29 11:35:00,2470,-41
2025-06-29 11:40:00,2500,-72
2025-06-29 11:45:00,2430,-70
2025-06-29 11:50:00,2480,-37
2025-06-29 11:55:00,2490,-50
2025-06-29 12:00:00,2425,-61
2025-06-29 12:05:00,2460,-69
2025-06-29 12:10:00,2475,-37
2025-06-29 12:15:00,2405,-55
2025-06-29 12:20:00,2470,-69
2025-06-29 12:25:00,2430,-60
2025-06-29 12:30:00,2450,-35
2025-06-29 12:35:00,2410,-36
2025-06-29 12:40:00,2490,-67
2025-06-29 12:45:00,2480,-39
2025-06-29 12:50:00,2465,-58
2025-06-29 12:55:00,2445,-67
2025-06-29 13:00:00,2460,-67
2025-06-29 13:05:00,2430,-51
2025-06-29 13:10:00,2495,-47
2025-06-29 13:15:00,2475,-67
