номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-27 22:20:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-27 22:20:00,2480,-69
2025-06-27 22:25:00,2410,-64
2025-06-27 22:30:00,2400,-48
2025-06-27 22:35:00,2500,-39
2025-06-27 22:40:00,2445,-63
2025-06-27 22:45:00,2415,-68
2025-06-27 22:50:00,2430,-47
2025-06-27 22:55:00,2450,-52
2025-06-27 23:00:00,2475,-59
2025-06-27 23:05:00,2460,-75
2025-06-27 23:10:00,2435,-72
2025-06-27 23:15:00,2495,-52
2025-06-27 23:20:00,2460,-62
2025-06-27 23:25:00,2455,-52
2025-06-27 23:30:00,2475,-61
2025-06-27 23:35:00,2480,-44
2025-06-27 23:40:00,2455,-52
2025-06-27 23:45:00,2440,-63
2025-06-27 23:50:00,2430,-69
2025-06-27 23:55:00,2410,-62
2025-06-28 00:00:00,2430,-74
2025-06-28 00:05:00,2500,-64
2025-06-28 00:10:00,2470,-67
2025-06-28 00:15:00,2410,-56
