номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-27 09:50:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-27 09:50:00,2455,-46
2025-06-27 09:55:00,2490,-68
2025-06-27 10:00:00,2410,-39
2025-06-27 10:05:00,2435,-61
2025-06-27 10:10:00,2450,-66
2025-06-27 10:15:00,2465,-51
2025-06-27 10:20:00,2440,-47
2025-06-27 10:25:00,2410,-48
2025-06-27 10:30:00,2415,-38
2025-06-27 10:35:00,2425,-35
2025-06-27 10:40:00,2490,-69
2025-06-27 10:45:00,2490,-66
2025-06-27 10:50:00,2490,-41
2025-06-27 10:55:00,2435,-69
2025-06-27 11:00:00,2410,-59
2025-06-27 11:05:00,2480,-65
2025-06-27 11:10:00,2400,-72
2025-06-27 11:15:00,2470,-44
2025-06-27 11:20:00,2440,-60
2025-06-27 11:25:00,2465,-51
2025-06-27 11:30:00,2500,-63
2025-06-27 11:35:00,2440,-52
2025-06-27 11:40:00,2460,-70
2025-06-27 11:45:00,2445,-47
