номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 14:10:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-30 14:10:00,2670,-47
2025-06-30 14:15:00,2620,-41
2025-06-30 14:20:00,2640,-35
2025-06-30 14:25:00,2675,-47
2025-06-30 14:30:00,2620,-37
2025-06-30 14:35:00,2625,-58
2025-06-30 14:40:00,2650,-66
2025-06-30 14:45:00,2690,-37
2025-06-30 14:50:00,2695,-62
2025-06-30 14:55:00,2655,-59
2025-06-30 15:00:00,2660,-35
2025-06-30 15:05:00,2640,-55
2025-06-30 15:10:00,2610,-45
2025-06-30 15:15:00,2650,-55
2025-06-30 15:20:00,2655,-70
2025-06-30 15:25:00,2660,-36
2025-06-30 15:30:00,2605,-50
2025-06-30 15:35:00,2695,-69
2025-06-30 15:40:00,2665,-75
2025-06-30 15:45:00,2675,-48
2025-06-30 15:50:00,2670,-75
2025-06-30 15:55:00,2605,-55
2025-06-30 16:00:00,2660,-50
2025-06-30 16:05:00,2675,-65
