номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-27 08:20:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-27 08:20:00,2510,-50
2025-06-27 08:25:00,2550,-61
2025-06-27 08:30:00,2535,-43
2025-06-27 08:35:00,2590,-42
2025-06-27 08:40:00,2545,-67
2025-06-27 08:45:00,2560,-39
2025-06-27 08:50:00,2590,-68
2025-06-27 08:55:00,2520,-74
2025-06-27 09:00:00,2545,-75
2025-06-27 09:05:00,2575,-35
2025-06-27 09:10:00,2560,-40
2025-06-27 09:15:00,2600,-36
2025-06-27 09:20:00,2575,-72
2025-06-27 09:25:00,2520,-46
2025-06-27 09:30:00,2580,-62
2025-06-27 09:35:00,2585,-74
2025-06-27 09:40:00,2520,-72
2025-06-27 09:45:00,2515,-71
2025-06-27 09:50:00,2565,-44
2025-06-27 09:55:00,2505,-40
2025-06-27 10:00:00,2565,-48
2025-06-27 10:05:00,2555,-40
2025-06-27 10:10:00,2565,-60
2025-06-27 10:15:00,2500,-35
