номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 04:40:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-28 04:40:00,2640,-35
2025-06-28 04:45:00,2650,-37
2025-06-28 04:50:00,2625,-46
2025-06-28 04:55:00,2615,-39
2025-06-28 05:00:00,2660,-61
2025-06-28 05:05:00,2630,-35
2025-06-28 05:10:00,2675,-72
2025-06-28 05:15:00,2695,-48
2025-06-28 05:20:00,2670,-38
2025-06-28 05:25:00,2690,-67
2025-06-28 05:30:00,2680,-47
2025-06-28 05:35:00,2685,-68
2025-06-28 05:40:00,2685,-35
2025-06-28 05:45:00,2650,-61
2025-06-28 05:50:00,2625,-41
2025-06-28 05:55:00,2670,-72
2025-06-28 06:00:00,2625,-50
2025-06-28 06:05:00,2620,-65
2025-06-28 06:10:00,2630,-38
2025-06-28 06:15:00,2685,-69
2025-06-28 06:20:00,2630,-36
2025-06-28 06:25:00,2655,-63
2025-06-28 06:30:00,2695,-68
2025-06-28 06:35:00,2680,-48
