номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-04 12:10:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-04 12:10:00,2680,-75
2025-07-04 12:15:00,2630,-45
2025-07-04 12:20:00,2695,-75
2025-07-04 12:25:00,2620,-35
2025-07-04 12:30:00,2660,-47
2025-07-04 12:35:00,2670,-47
2025-07-04 12:40:00,2675,-39
2025-07-04 12:45:00,2615,-36
2025-07-04 12:50:00,2645,-47
2025-07-04 12:55:00,2645,-37
2025-07-04 13:00:00,2650,-35
2025-07-04 13:05:00,2620,-55
2025-07-04 13:10:00,2690,-41
2025-07-04 13:15:00,2645,-35
2025-07-04 13:20:00,2645,-64
2025-07-04 13:25:00,2635,-64
2025-07-04 13:30:00,2625,-55
2025-07-04 13:35:00,2680,-72
2025-07-04 13:40:00,2680,-35
2025-07-04 13:45:00,2610,-70
2025-07-04 13:50:00,2660,-57
2025-07-04 13:55:00,2695,-47
2025-07-04 14:00:00,2640,-50
2025-07-04 14:05:00,2620,-52
