номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 00:50:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-02 00:50:00,2440,-40
2025-07-02 00:55:00,2480,-51
2025-07-02 01:00:00,2455,-52
2025-07-02 01:05:00,2460,-57
2025-07-02 01:10:00,2465,-74
2025-07-02 01:15:00,2440,-72
2025-07-02 01:20:00,2480,-56
2025-07-02 01:25:00,2415,-73
2025-07-02 01:30:00,2480,-39
2025-07-02 01:35:00,2465,-63
2025-07-02 01:40:00,2485,-71
2025-07-02 01:45:00,2430,-73
2025-07-02 01:50:00,2500,-61
2025-07-02 01:55:00,2415,-68
2025-07-02 02:00:00,2485,-55
2025-07-02 02:05:00,2500,-74
2025-07-02 02:10:00,2465,-38
2025-07-02 02:15:00,2470,-66
2025-07-02 02:20:00,2425,-48
2025-07-02 02:25:00,2500,-63
2025-07-02 02:30:00,2500,-74
2025-07-02 02:35:00,2410,-57
2025-07-02 02:40:00,2475,-47
2025-07-02 02:45:00,2470,-74
