номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-25 15:20:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-25 15:20:00,2520,-37
2025-06-25 15:25:00,2525,-41
2025-06-25 15:30:00,2525,-36
2025-06-25 15:35:00,2520,-54
2025-06-25 15:40:00,2500,-49
2025-06-25 15:45:00,2535,-66
2025-06-25 15:50:00,2570,-66
2025-06-25 15:55:00,2570,-39
2025-06-25 16:00:00,2545,-36
2025-06-25 16:05:00,2560,-63
2025-06-25 16:10:00,2515,-55
2025-06-25 16:15:00,2550,-43
2025-06-25 16:20:00,2600,-37
2025-06-25 16:25:00,2545,-74
2025-06-25 16:30:00,2530,-42
2025-06-25 16:35:00,2505,-63
2025-06-25 16:40:00,2550,-39
2025-06-25 16:45:00,2575,-47
2025-06-25 16:50:00,2530,-50
2025-06-25 16:55:00,2600,-70
2025-06-25 17:00:00,2500,-56
2025-06-25 17:05:00,2600,-74
2025-06-25 17:10:00,2500,-64
2025-06-25 17:15:00,2580,-39
