номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-27 17:30:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-27 17:30:00,2415,-62
2025-06-27 17:35:00,2420,-52
2025-06-27 17:40:00,2460,-49
2025-06-27 17:45:00,2415,-64
2025-06-27 17:50:00,2400,-39
2025-06-27 17:55:00,2420,-43
2025-06-27 18:00:00,2440,-47
2025-06-27 18:05:00,2445,-74
2025-06-27 18:10:00,2470,-55
2025-06-27 18:15:00,2435,-72
2025-06-27 18:20:00,2405,-71
2025-06-27 18:25:00,2460,-44
2025-06-27 18:30:00,2440,-44
2025-06-27 18:35:00,2470,-52
2025-06-27 18:40:00,2405,-68
2025-06-27 18:45:00,2460,-64
2025-06-27 18:50:00,2495,-46
2025-06-27 18:55:00,2420,-50
2025-06-27 19:00:00,2415,-56
2025-06-27 19:05:00,2485,-68
2025-06-27 19:10:00,2450,-64
2025-06-27 19:15:00,2450,-37
2025-06-27 19:20:00,2425,-56
2025-06-27 19:25:00,2430,-51
