номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 10:10:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-02 10:10:00,2420,-39
2025-07-02 10:15:00,2465,-54
2025-07-02 10:20:00,2440,-55
2025-07-02 10:25:00,2475,-55
2025-07-02 10:30:00,2420,-35
2025-07-02 10:35:00,2485,-75
2025-07-02 10:40:00,2465,-35
2025-07-02 10:45:00,2425,-61
2025-07-02 10:50:00,2445,-69
2025-07-02 10:55:00,2435,-66
2025-07-02 11:00:00,2460,-65
2025-07-02 11:05:00,2470,-63
2025-07-02 11:10:00,2485,-72
2025-07-02 11:15:00,2420,-73
2025-07-02 11:20:00,2455,-71
2025-07-02 11:25:00,2485,-72
2025-07-02 11:30:00,2485,-45
2025-07-02 11:35:00,2405,-47
2025-07-02 11:40:00,2470,-38
2025-07-02 11:45:00,2405,-70
2025-07-02 11:50:00,2415,-59
2025-07-02 11:55:00,2435,-57
2025-07-02 12:00:00,2445,-70
2025-07-02 12:05:00,2425,-43
