номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 17:00:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-02 17:00:00,2425,-46
2025-07-02 17:05:00,2455,-56
2025-07-02 17:10:00,2455,-47
2025-07-02 17:15:00,2480,-37
2025-07-02 17:20:00,2485,-35
2025-07-02 17:25:00,2475,-49
2025-07-02 17:30:00,2470,-39
2025-07-02 17:35:00,2465,-70
2025-07-02 17:40:00,2500,-46
2025-07-02 17:45:00,2415,-66
2025-07-02 17:50:00,2460,-40
2025-07-02 17:55:00,2420,-69
2025-07-02 18:00:00,2500,-50
2025-07-02 18:05:00,2460,-42
2025-07-02 18:10:00,2430,-47
2025-07-02 18:15:00,2500,-69
2025-07-02 18:20:00,2405,-35
2025-07-02 18:25:00,2430,-61
2025-07-02 18:30:00,2485,-52
2025-07-02 18:35:00,2460,-48
2025-07-02 18:40:00,2420,-35
2025-07-02 18:45:00,2485,-41
2025-07-02 18:50:00,2400,-65
2025-07-02 18:55:00,2405,-40
