номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-27 06:30:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-27 06:30:00,2555,-54
2025-06-27 06:35:00,2500,-63
2025-06-27 06:40:00,2545,-46
2025-06-27 06:45:00,2585,-73
2025-06-27 06:50:00,2560,-38
2025-06-27 06:55:00,2580,-52
2025-06-27 07:00:00,2585,-67
2025-06-27 07:05:00,2520,-66
2025-06-27 07:10:00,2600,-56
2025-06-27 07:15:00,2580,-75
2025-06-27 07:20:00,2520,-55
2025-06-27 07:25:00,2540,-43
2025-06-27 07:30:00,2570,-39
2025-06-27 07:35:00,2505,-69
2025-06-27 07:40:00,2505,-69
2025-06-27 07:45:00,2580,-44
2025-06-27 07:50:00,2540,-68
2025-06-27 07:55:00,2595,-48
2025-06-27 08:00:00,2600,-61
2025-06-27 08:05:00,2575,-69
2025-06-27 08:10:00,2550,-37
2025-06-27 08:15:00,2525,-61
2025-06-27 08:20:00,2560,-37
2025-06-27 08:25:00,2565,-62
