номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 01:30:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-01 01:30:00,2655,-39
2025-07-01 01:35:00,2625,-61
2025-07-01 01:40:00,2675,-55
2025-07-01 01:45:00,2625,-53
2025-07-01 01:50:00,2610,-53
2025-07-01 01:55:00,2650,-54
2025-07-01 02:00:00,2680,-56
2025-07-01 02:05:00,2615,-67
2025-07-01 02:10:00,2600,-74
2025-07-01 02:15:00,2645,-38
2025-07-01 02:20:00,2660,-60
2025-07-01 02:25:00,2640,-60
2025-07-01 02:30:00,2610,-71
2025-07-01 02:35:00,2600,-35
2025-07-01 02:40:00,2635,-64
2025-07-01 02:45:00,2605,-73
2025-07-01 02:50:00,2685,-71
2025-07-01 02:55:00,2605,-37
2025-07-01 03:00:00,2670,-66
2025-07-01 03:05:00,2625,-39
2025-07-01 03:10:00,2610,-45
2025-07-01 03:15:00,2670,-62
2025-07-01 03:20:00,2625,-38
2025-07-01 03:25:00,2650,-71
