номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 22:40:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-02 22:40:00,2655,-66
2025-07-02 22:45:00,2640,-49
2025-07-02 22:50:00,2655,-39
2025-07-02 22:55:00,2605,-74
2025-07-02 23:00:00,2665,-50
2025-07-02 23:05:00,2635,-42
2025-07-02 23:10:00,2660,-52
2025-07-02 23:15:00,2700,-35
2025-07-02 23:20:00,2685,-52
2025-07-02 23:25:00,2670,-53
2025-07-02 23:30:00,2620,-58
2025-07-02 23:35:00,2680,-49
2025-07-02 23:40:00,2695,-66
2025-07-02 23:45:00,2675,-51
2025-07-02 23:50:00,2700,-40
2025-07-02 23:55:00,2655,-51
2025-07-03 00:00:00,2650,-39
2025-07-03 00:05:00,2605,-62
2025-07-03 00:10:00,2665,-38
2025-07-03 00:15:00,2665,-51
2025-07-03 00:20:00,2680,-42
2025-07-03 00:25:00,2605,-70
2025-07-03 00:30:00,2690,-57
2025-07-03 00:35:00,2685,-69
