номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 17:10:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-30 17:10:00,2480,-57
2025-06-30 17:15:00,2430,-57
2025-06-30 17:20:00,2465,-63
2025-06-30 17:25:00,2475,-47
2025-06-30 17:30:00,2460,-69
2025-06-30 17:35:00,2470,-36
2025-06-30 17:40:00,2435,-36
2025-06-30 17:45:00,2410,-74
2025-06-30 17:50:00,2435,-71
2025-06-30 17:55:00,2490,-74
2025-06-30 18:00:00,2495,-41
2025-06-30 18:05:00,2485,-49
2025-06-30 18:10:00,2410,-71
2025-06-30 18:15:00,2435,-40
2025-06-30 18:20:00,2465,-52
2025-06-30 18:25:00,2495,-55
2025-06-30 18:30:00,2490,-59
2025-06-30 18:35:00,2415,-37
2025-06-30 18:40:00,2480,-39
2025-06-30 18:45:00,2495,-68
2025-06-30 18:50:00,2455,-57
2025-06-30 18:55:00,2490,-48
2025-06-30 19:00:00,2465,-57
2025-06-30 19:05:00,2435,-62
