номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-25 18:30:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-25 18:30:00,2400,-72
2025-06-25 18:35:00,2435,-35
2025-06-25 18:40:00,2405,-50
2025-06-25 18:45:00,2405,-71
2025-06-25 18:50:00,2465,-67
2025-06-25 18:55:00,2435,-60
2025-06-25 19:00:00,2420,-75
2025-06-25 19:05:00,2455,-58
2025-06-25 19:10:00,2405,-61
2025-06-25 19:15:00,2410,-62
2025-06-25 19:20:00,2495,-58
2025-06-25 19:25:00,2500,-75
2025-06-25 19:30:00,2425,-70
2025-06-25 19:35:00,2440,-59
2025-06-25 19:40:00,2450,-66
2025-06-25 19:45:00,2410,-45
2025-06-25 19:50:00,2465,-62
2025-06-25 19:55:00,2465,-50
2025-06-25 20:00:00,2435,-69
2025-06-25 20:05:00,2470,-55
2025-06-25 20:10:00,2405,-69
2025-06-25 20:15:00,2460,-51
2025-06-25 20:20:00,2460,-63
2025-06-25 20:25:00,2465,-50
