номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 20:30:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-02 20:30:00,2700,-56
2025-07-02 20:35:00,2605,-54
2025-07-02 20:40:00,2605,-69
2025-07-02 20:45:00,2675,-48
2025-07-02 20:50:00,2660,-74
2025-07-02 20:55:00,2625,-61
2025-07-02 21:00:00,2675,-64
2025-07-02 21:05:00,2675,-65
2025-07-02 21:10:00,2655,-54
2025-07-02 21:15:00,2625,-61
2025-07-02 21:20:00,2690,-59
2025-07-02 21:25:00,2645,-45
2025-07-02 21:30:00,2650,-56
2025-07-02 21:35:00,2675,-71
2025-07-02 21:40:00,2600,-36
2025-07-02 21:45:00,2660,-54
2025-07-02 21:50:00,2635,-64
2025-07-02 21:55:00,2605,-63
2025-07-02 22:00:00,2675,-65
2025-07-02 22:05:00,2645,-67
2025-07-02 22:10:00,2660,-63
2025-07-02 22:15:00,2600,-66
2025-07-02 22:20:00,2690,-49
2025-07-02 22:25:00,2625,-60
