номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 03:00:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-02 03:00:00,2625,-39
2025-07-02 03:05:00,2675,-46
2025-07-02 03:10:00,2650,-62
2025-07-02 03:15:00,2670,-37
2025-07-02 03:20:00,2630,-42
2025-07-02 03:25:00,2700,-48
2025-07-02 03:30:00,2670,-75
2025-07-02 03:35:00,2645,-41
2025-07-02 03:40:00,2655,-45
2025-07-02 03:45:00,2615,-41
2025-07-02 03:50:00,2660,-55
2025-07-02 03:55:00,2680,-65
2025-07-02 04:00:00,2675,-48
2025-07-02 04:05:00,2685,-55
2025-07-02 04:10:00,2600,-61
2025-07-02 04:15:00,2600,-44
2025-07-02 04:20:00,2695,-36
2025-07-02 04:25:00,2695,-36
2025-07-02 04:30:00,2605,-52
2025-07-02 04:35:00,2605,-46
2025-07-02 04:40:00,2695,-70
2025-07-02 04:45:00,2630,-66
2025-07-02 04:50:00,2680,-40
2025-07-02 04:55:00,2635,-48
