номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-25 19:10:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-25 19:10:00,2560,-69
2025-06-25 19:15:00,2585,-55
2025-06-25 19:20:00,2580,-65
2025-06-25 19:25:00,2545,-54
2025-06-25 19:30:00,2590,-59
2025-06-25 19:35:00,2590,-58
2025-06-25 19:40:00,2600,-72
2025-06-25 19:45:00,2550,-37
2025-06-25 19:50:00,2500,-44
2025-06-25 19:55:00,2545,-46
2025-06-25 20:00:00,2600,-60
2025-06-25 20:05:00,2565,-40
2025-06-25 20:10:00,2530,-47
2025-06-25 20:15:00,2580,-71
2025-06-25 20:20:00,2580,-39
2025-06-25 20:25:00,2550,-71
2025-06-25 20:30:00,2590,-65
2025-06-25 20:35:00,2560,-36
2025-06-25 20:40:00,2580,-72
2025-06-25 20:45:00,2590,-44
2025-06-25 20:50:00,2540,-37
2025-06-25 20:55:00,2585,-61
2025-06-25 21:00:00,2540,-64
2025-06-25 21:05:00,2555,-67
