номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 08:50:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-30 08:50:00,2480,-52
2025-06-30 08:55:00,2485,-67
2025-06-30 09:00:00,2405,-52
2025-06-30 09:05:00,2485,-55
2025-06-30 09:10:00,2470,-48
2025-06-30 09:15:00,2410,-75
2025-06-30 09:20:00,2405,-52
2025-06-30 09:25:00,2475,-59
2025-06-30 09:30:00,2485,-40
2025-06-30 09:35:00,2485,-44
2025-06-30 09:40:00,2465,-43
2025-06-30 09:45:00,2450,-68
2025-06-30 09:50:00,2455,-53
2025-06-30 09:55:00,2440,-69
2025-06-30 10:00:00,2400,-52
2025-06-30 10:05:00,2500,-52
2025-06-30 10:10:00,2460,-40
2025-06-30 10:15:00,2485,-69
2025-06-30 10:20:00,2480,-57
2025-06-30 10:25:00,2480,-47
2025-06-30 10:30:00,2400,-62
2025-06-30 10:35:00,2405,-35
2025-06-30 10:40:00,2425,-64
2025-06-30 10:45:00,2470,-66
