номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 09:10:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-28 09:10:00,2655,-35
2025-06-28 09:15:00,2620,-52
2025-06-28 09:20:00,2665,-66
2025-06-28 09:25:00,2620,-35
2025-06-28 09:30:00,2645,-51
2025-06-28 09:35:00,2685,-60
2025-06-28 09:40:00,2665,-70
2025-06-28 09:45:00,2620,-70
2025-06-28 09:50:00,2675,-55
2025-06-28 09:55:00,2650,-51
2025-06-28 10:00:00,2635,-75
2025-06-28 10:05:00,2665,-65
2025-06-28 10:10:00,2600,-54
2025-06-28 10:15:00,2620,-46
2025-06-28 10:20:00,2670,-53
2025-06-28 10:25:00,2670,-44
2025-06-28 10:30:00,2605,-36
2025-06-28 10:35:00,2615,-55
2025-06-28 10:40:00,2645,-72
2025-06-28 10:45:00,2620,-37
2025-06-28 10:50:00,2680,-59
2025-06-28 10:55:00,2650,-70
2025-06-28 11:00:00,2635,-74
2025-06-28 11:05:00,2660,-56
