номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 21:10:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-29 21:10:00,2510,-71
2025-06-29 21:15:00,2595,-64
2025-06-29 21:20:00,2590,-52
2025-06-29 21:25:00,2500,-43
2025-06-29 21:30:00,2540,-61
2025-06-29 21:35:00,2585,-49
2025-06-29 21:40:00,2515,-73
2025-06-29 21:45:00,2560,-75
2025-06-29 21:50:00,2510,-64
2025-06-29 21:55:00,2525,-57
2025-06-29 22:00:00,2560,-51
2025-06-29 22:05:00,2590,-66
2025-06-29 22:10:00,2530,-35
2025-06-29 22:15:00,2515,-43
2025-06-29 22:20:00,2540,-70
2025-06-29 22:25:00,2515,-47
2025-06-29 22:30:00,2505,-61
2025-06-29 22:35:00,2515,-39
2025-06-29 22:40:00,2500,-43
2025-06-29 22:45:00,2530,-66
2025-06-29 22:50:00,2550,-61
2025-06-29 22:55:00,2590,-48
2025-06-29 23:00:00,2505,-74
2025-06-29 23:05:00,2570,-36
