номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-25 10:50:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-25 10:50:00,2570,-57
2025-06-25 10:55:00,2590,-59
2025-06-25 11:00:00,2565,-40
2025-06-25 11:05:00,2505,-75
2025-06-25 11:10:00,2535,-61
2025-06-25 11:15:00,2525,-37
2025-06-25 11:20:00,2565,-54
2025-06-25 11:25:00,2520,-35
2025-06-25 11:30:00,2545,-53
2025-06-25 11:35:00,2520,-73
2025-06-25 11:40:00,2560,-43
2025-06-25 11:45:00,2600,-59
2025-06-25 11:50:00,2520,-48
2025-06-25 11:55:00,2510,-39
2025-06-25 12:00:00,2510,-39
2025-06-25 12:05:00,2585,-71
2025-06-25 12:10:00,2580,-54
2025-06-25 12:15:00,2530,-56
2025-06-25 12:20:00,2525,-73
2025-06-25 12:25:00,2520,-57
2025-06-25 12:30:00,2555,-72
2025-06-25 12:35:00,2570,-48
2025-06-25 12:40:00,2590,-65
2025-06-25 12:45:00,2570,-66
