номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 13:50:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-29 13:50:00,2545,-60
2025-06-29 13:55:00,2540,-54
2025-06-29 14:00:00,2565,-36
2025-06-29 14:05:00,2535,-75
2025-06-29 14:10:00,2585,-41
2025-06-29 14:15:00,2590,-70
2025-06-29 14:20:00,2530,-40
2025-06-29 14:25:00,2555,-74
2025-06-29 14:30:00,2525,-69
2025-06-29 14:35:00,2520,-48
2025-06-29 14:40:00,2550,-66
2025-06-29 14:45:00,2540,-41
2025-06-29 14:50:00,2585,-69
2025-06-29 14:55:00,2580,-53
2025-06-29 15:00:00,2500,-49
2025-06-29 15:05:00,2555,-43
2025-06-29 15:10:00,2500,-36
2025-06-29 15:15:00,2585,-67
2025-06-29 15:20:00,2570,-55
2025-06-29 15:25:00,2500,-57
2025-06-29 15:30:00,2595,-49
2025-06-29 15:35:00,2585,-73
2025-06-29 15:40:00,2535,-48
2025-06-29 15:45:00,2525,-66
