номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-04 04:30:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-04 04:30:00,2580,-56
2025-07-04 04:35:00,2600,-57
2025-07-04 04:40:00,2595,-41
2025-07-04 04:45:00,2575,-58
2025-07-04 04:50:00,2570,-53
2025-07-04 04:55:00,2515,-49
2025-07-04 05:00:00,2565,-35
2025-07-04 05:05:00,2515,-70
2025-07-04 05:10:00,2565,-60
2025-07-04 05:15:00,2590,-69
2025-07-04 05:20:00,2595,-59
2025-07-04 05:25:00,2590,-74
2025-07-04 05:30:00,2525,-53
2025-07-04 05:35:00,2505,-48
2025-07-04 05:40:00,2505,-47
2025-07-04 05:45:00,2565,-75
2025-07-04 05:50:00,2600,-59
2025-07-04 05:55:00,2565,-68
2025-07-04 06:00:00,2580,-63
2025-07-04 06:05:00,2500,-60
2025-07-04 06:10:00,2510,-60
2025-07-04 06:15:00,2590,-63
2025-07-04 06:20:00,2555,-35
2025-07-04 06:25:00,2515,-35
