номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 10:00:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-02 10:00:00,2685,-72
2025-07-02 10:05:00,2605,-48
2025-07-02 10:10:00,2650,-64
2025-07-02 10:15:00,2690,-46
2025-07-02 10:20:00,2650,-75
2025-07-02 10:25:00,2665,-55
2025-07-02 10:30:00,2615,-51
2025-07-02 10:35:00,2670,-64
2025-07-02 10:40:00,2630,-48
2025-07-02 10:45:00,2630,-38
2025-07-02 10:50:00,2610,-38
2025-07-02 10:55:00,2600,-38
2025-07-02 11:00:00,2680,-67
2025-07-02 11:05:00,2675,-71
2025-07-02 11:10:00,2620,-75
2025-07-02 11:15:00,2660,-51
2025-07-02 11:20:00,2605,-57
2025-07-02 11:25:00,2665,-74
2025-07-02 11:30:00,2650,-69
2025-07-02 11:35:00,2650,-53
2025-07-02 11:40:00,2610,-51
2025-07-02 11:45:00,2675,-72
2025-07-02 11:50:00,2695,-74
2025-07-02 11:55:00,2600,-49
