номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 14:30:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-02 14:30:00,2605,-72
2025-07-02 14:35:00,2620,-49
2025-07-02 14:40:00,2610,-60
2025-07-02 14:45:00,2640,-70
2025-07-02 14:50:00,2645,-67
2025-07-02 14:55:00,2660,-49
2025-07-02 15:00:00,2650,-72
2025-07-02 15:05:00,2600,-59
2025-07-02 15:10:00,2620,-61
2025-07-02 15:15:00,2700,-35
2025-07-02 15:20:00,2630,-49
2025-07-02 15:25:00,2695,-68
2025-07-02 15:30:00,2700,-68
2025-07-02 15:35:00,2650,-41
2025-07-02 15:40:00,2640,-63
2025-07-02 15:45:00,2700,-62
2025-07-02 15:50:00,2690,-47
2025-07-02 15:55:00,2625,-67
2025-07-02 16:00:00,2640,-38
2025-07-02 16:05:00,2655,-54
2025-07-02 16:10:00,2690,-66
2025-07-02 16:15:00,2670,-47
2025-07-02 16:20:00,2680,-51
2025-07-02 16:25:00,2645,-50
