номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-25 20:00:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-25 20:00:00,2575,-71
2025-06-25 20:05:00,2585,-38
2025-06-25 20:10:00,2550,-66
2025-06-25 20:15:00,2535,-39
2025-06-25 20:20:00,2575,-66
2025-06-25 20:25:00,2515,-60
2025-06-25 20:30:00,2525,-64
2025-06-25 20:35:00,2570,-63
2025-06-25 20:40:00,2600,-66
2025-06-25 20:45:00,2575,-70
2025-06-25 20:50:00,2545,-37
2025-06-25 20:55:00,2570,-53
2025-06-25 21:00:00,2535,-38
2025-06-25 21:05:00,2540,-38
2025-06-25 21:10:00,2560,-60
2025-06-25 21:15:00,2585,-69
2025-06-25 21:20:00,2595,-73
2025-06-25 21:25:00,2525,-51
2025-06-25 21:30:00,2530,-45
2025-06-25 21:35:00,2545,-64
2025-06-25 21:40:00,2515,-57
2025-06-25 21:45:00,2560,-69
2025-06-25 21:50:00,2590,-51
2025-06-25 21:55:00,2505,-46
