номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 03:00:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-28 03:00:00,2530,-43
2025-06-28 03:05:00,2540,-60
2025-06-28 03:10:00,2540,-73
2025-06-28 03:15:00,2565,-47
2025-06-28 03:20:00,2570,-48
2025-06-28 03:25:00,2580,-53
2025-06-28 03:30:00,2550,-73
2025-06-28 03:35:00,2560,-45
2025-06-28 03:40:00,2510,-74
2025-06-28 03:45:00,2525,-66
2025-06-28 03:50:00,2505,-43
2025-06-28 03:55:00,2560,-52
2025-06-28 04:00:00,2570,-48
2025-06-28 04:05:00,2520,-69
2025-06-28 04:10:00,2515,-36
2025-06-28 04:15:00,2510,-73
2025-06-28 04:20:00,2525,-73
2025-06-28 04:25:00,2575,-56
2025-06-28 04:30:00,2560,-37
2025-06-28 04:35:00,2515,-38
2025-06-28 04:40:00,2515,-46
2025-06-28 04:45:00,2590,-48
2025-06-28 04:50:00,2540,-72
2025-06-28 04:55:00,2550,-69
