номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 05:20:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-26 05:20:00,2610,-62
2025-06-26 05:25:00,2610,-64
2025-06-26 05:30:00,2615,-61
2025-06-26 05:35:00,2685,-43
2025-06-26 05:40:00,2665,-70
2025-06-26 05:45:00,2665,-72
2025-06-26 05:50:00,2635,-47
2025-06-26 05:55:00,2640,-52
2025-06-26 06:00:00,2655,-63
2025-06-26 06:05:00,2655,-54
2025-06-26 06:10:00,2650,-36
2025-06-26 06:15:00,2640,-70
2025-06-26 06:20:00,2680,-36
2025-06-26 06:25:00,2600,-72
2025-06-26 06:30:00,2615,-62
2025-06-26 06:35:00,2655,-44
2025-06-26 06:40:00,2700,-68
2025-06-26 06:45:00,2660,-43
2025-06-26 06:50:00,2620,-68
2025-06-26 06:55:00,2615,-73
2025-06-26 07:00:00,2640,-71
2025-06-26 07:05:00,2610,-52
2025-06-26 07:10:00,2690,-50
2025-06-26 07:15:00,2680,-35
