номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 17:30:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-30 17:30:00,2680,-41
2025-06-30 17:35:00,2695,-40
2025-06-30 17:40:00,2640,-69
2025-06-30 17:45:00,2650,-44
2025-06-30 17:50:00,2685,-37
2025-06-30 17:55:00,2695,-35
2025-06-30 18:00:00,2655,-45
2025-06-30 18:05:00,2655,-66
2025-06-30 18:10:00,2600,-55
2025-06-30 18:15:00,2700,-39
2025-06-30 18:20:00,2640,-36
2025-06-30 18:25:00,2610,-57
2025-06-30 18:30:00,2650,-67
2025-06-30 18:35:00,2700,-73
2025-06-30 18:40:00,2600,-40
2025-06-30 18:45:00,2685,-52
2025-06-30 18:50:00,2675,-55
2025-06-30 18:55:00,2645,-50
2025-06-30 19:00:00,2640,-68
2025-06-30 19:05:00,2605,-65
2025-06-30 19:10:00,2685,-57
2025-06-30 19:15:00,2635,-65
2025-06-30 19:20:00,2655,-54
2025-06-30 19:25:00,2695,-74
