номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-25 15:30:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-25 15:30:00,2640,-68
2025-06-25 15:35:00,2640,-68
2025-06-25 15:40:00,2655,-55
2025-06-25 15:45:00,2645,-52
2025-06-25 15:50:00,2695,-48
2025-06-25 15:55:00,2625,-42
2025-06-25 16:00:00,2695,-35
2025-06-25 16:05:00,2605,-35
2025-06-25 16:10:00,2600,-35
2025-06-25 16:15:00,2630,-42
2025-06-25 16:20:00,2675,-69
2025-06-25 16:25:00,2610,-48
2025-06-25 16:30:00,2635,-53
2025-06-25 16:35:00,2675,-43
2025-06-25 16:40:00,2610,-71
2025-06-25 16:45:00,2675,-70
2025-06-25 16:50:00,2615,-53
2025-06-25 16:55:00,2690,-49
2025-06-25 17:00:00,2650,-40
2025-06-25 17:05:00,2680,-38
2025-06-25 17:10:00,2680,-61
2025-06-25 17:15:00,2625,-70
2025-06-25 17:20:00,2645,-51
2025-06-25 17:25:00,2680,-63
