номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-27 02:30:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-27 02:30:00,2420,-55
2025-06-27 02:35:00,2430,-70
2025-06-27 02:40:00,2460,-47
2025-06-27 02:45:00,2455,-58
2025-06-27 02:50:00,2405,-73
2025-06-27 02:55:00,2400,-35
2025-06-27 03:00:00,2470,-57
2025-06-27 03:05:00,2415,-69
2025-06-27 03:10:00,2425,-73
2025-06-27 03:15:00,2445,-49
2025-06-27 03:20:00,2440,-64
2025-06-27 03:25:00,2435,-75
2025-06-27 03:30:00,2425,-47
2025-06-27 03:35:00,2410,-47
2025-06-27 03:40:00,2440,-48
2025-06-27 03:45:00,2405,-57
2025-06-27 03:50:00,2495,-57
2025-06-27 03:55:00,2420,-50
2025-06-27 04:00:00,2440,-62
2025-06-27 04:05:00,2485,-38
2025-06-27 04:10:00,2490,-43
2025-06-27 04:15:00,2470,-43
2025-06-27 04:20:00,2420,-71
2025-06-27 04:25:00,2410,-67
