номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 08:20:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-28 08:20:00,2585,-64
2025-06-28 08:25:00,2520,-66
2025-06-28 08:30:00,2520,-44
2025-06-28 08:35:00,2545,-49
2025-06-28 08:40:00,2555,-39
2025-06-28 08:45:00,2600,-45
2025-06-28 08:50:00,2535,-73
2025-06-28 08:55:00,2505,-70
2025-06-28 09:00:00,2520,-73
2025-06-28 09:05:00,2515,-46
2025-06-28 09:10:00,2540,-61
2025-06-28 09:15:00,2550,-57
2025-06-28 09:20:00,2535,-51
2025-06-28 09:25:00,2545,-68
2025-06-28 09:30:00,2530,-71
2025-06-28 09:35:00,2565,-46
2025-06-28 09:40:00,2515,-51
2025-06-28 09:45:00,2555,-45
2025-06-28 09:50:00,2505,-49
2025-06-28 09:55:00,2515,-58
2025-06-28 10:00:00,2530,-52
2025-06-28 10:05:00,2585,-60
2025-06-28 10:10:00,2520,-66
2025-06-28 10:15:00,2550,-65
