номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-30 22:30:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-30 22:30:00,2475,-69
2025-06-30 22:35:00,2435,-57
2025-06-30 22:40:00,2495,-59
2025-06-30 22:45:00,2470,-43
2025-06-30 22:50:00,2490,-48
2025-06-30 22:55:00,2405,-40
2025-06-30 23:00:00,2405,-75
2025-06-30 23:05:00,2475,-63
2025-06-30 23:10:00,2480,-53
2025-06-30 23:15:00,2425,-58
2025-06-30 23:20:00,2435,-47
2025-06-30 23:25:00,2425,-57
2025-06-30 23:30:00,2435,-56
2025-06-30 23:35:00,2490,-63
2025-06-30 23:40:00,2400,-52
2025-06-30 23:45:00,2440,-47
2025-06-30 23:50:00,2460,-73
2025-06-30 23:55:00,2450,-45
2025-07-01 00:00:00,2405,-44
2025-07-01 00:05:00,2480,-36
2025-07-01 00:10:00,2455,-38
2025-07-01 00:15:00,2500,-74
2025-07-01 00:20:00,2435,-66
2025-07-01 00:25:00,2420,-54
