номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 07:40:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-02 07:40:00,2545,-72
2025-07-02 07:45:00,2500,-63
2025-07-02 07:50:00,2505,-38
2025-07-02 07:55:00,2530,-52
2025-07-02 08:00:00,2600,-46
2025-07-02 08:05:00,2570,-44
2025-07-02 08:10:00,2585,-57
2025-07-02 08:15:00,2585,-59
2025-07-02 08:20:00,2540,-40
2025-07-02 08:25:00,2555,-51
2025-07-02 08:30:00,2595,-49
2025-07-02 08:35:00,2580,-36
2025-07-02 08:40:00,2580,-36
2025-07-02 08:45:00,2535,-60
2025-07-02 08:50:00,2595,-51
2025-07-02 08:55:00,2520,-60
2025-07-02 09:00:00,2510,-75
2025-07-02 09:05:00,2550,-62
2025-07-02 09:10:00,2570,-37
2025-07-02 09:15:00,2585,-46
2025-07-02 09:20:00,2510,-46
2025-07-02 09:25:00,2600,-59
2025-07-02 09:30:00,2585,-75
2025-07-02 09:35:00,2515,-50
