номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-27 21:00:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-27 21:00:00,2600,-51
2025-06-27 21:05:00,2665,-39
2025-06-27 21:10:00,2610,-65
2025-06-27 21:15:00,2635,-62
2025-06-27 21:20:00,2670,-50
2025-06-27 21:25:00,2620,-49
2025-06-27 21:30:00,2620,-70
2025-06-27 21:35:00,2615,-66
2025-06-27 21:40:00,2660,-72
2025-06-27 21:45:00,2655,-70
2025-06-27 21:50:00,2625,-39
2025-06-27 21:55:00,2640,-55
2025-06-27 22:00:00,2630,-42
2025-06-27 22:05:00,2650,-46
2025-06-27 22:10:00,2700,-36
2025-06-27 22:15:00,2600,-66
2025-06-27 22:20:00,2700,-58
2025-06-27 22:25:00,2650,-67
2025-06-27 22:30:00,2620,-72
2025-06-27 22:35:00,2665,-53
2025-06-27 22:40:00,2620,-69
2025-06-27 22:45:00,2680,-54
2025-06-27 22:50:00,2635,-46
2025-06-27 22:55:00,2650,-37
