номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-03 02:30:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-03 02:30:00,2655,-66
2025-07-03 02:35:00,2605,-56
2025-07-03 02:40:00,2600,-44
2025-07-03 02:45:00,2680,-57
2025-07-03 02:50:00,2605,-45
2025-07-03 02:55:00,2670,-47
2025-07-03 03:00:00,2680,-44
2025-07-03 03:05:00,2685,-35
2025-07-03 03:10:00,2650,-75
2025-07-03 03:15:00,2650,-62
2025-07-03 03:20:00,2690,-68
2025-07-03 03:25:00,2665,-37
2025-07-03 03:30:00,2660,-60
2025-07-03 03:35:00,2635,-63
2025-07-03 03:40:00,2670,-53
2025-07-03 03:45:00,2695,-36
2025-07-03 03:50:00,2610,-66
2025-07-03 03:55:00,2670,-45
2025-07-03 04:00:00,2645,-70
2025-07-03 04:05:00,2600,-62
2025-07-03 04:10:00,2695,-43
2025-07-03 04:15:00,2660,-55
2025-07-03 04:20:00,2630,-35
2025-07-03 04:25:00,2600,-72
