номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-04 06:20:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-04 06:20:00,2700,-37
2025-07-04 06:25:00,2665,-57
2025-07-04 06:30:00,2615,-35
2025-07-04 06:35:00,2700,-71
2025-07-04 06:40:00,2635,-47
2025-07-04 06:45:00,2685,-56
2025-07-04 06:50:00,2660,-65
2025-07-04 06:55:00,2685,-63
2025-07-04 07:00:00,2620,-56
2025-07-04 07:05:00,2635,-49
2025-07-04 07:10:00,2620,-44
2025-07-04 07:15:00,2640,-44
2025-07-04 07:20:00,2655,-74
2025-07-04 07:25:00,2700,-49
2025-07-04 07:30:00,2655,-43
2025-07-04 07:35:00,2695,-61
2025-07-04 07:40:00,2690,-45
2025-07-04 07:45:00,2690,-69
2025-07-04 07:50:00,2625,-53
2025-07-04 07:55:00,2630,-51
2025-07-04 08:00:00,2695,-38
2025-07-04 08:05:00,2660,-44
2025-07-04 08:10:00,2615,-64
2025-07-04 08:15:00,2670,-55
