номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 11:30:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-01 11:30:00,2595,-73
2025-07-01 11:35:00,2600,-37
2025-07-01 11:40:00,2500,-51
2025-07-01 11:45:00,2590,-50
2025-07-01 11:50:00,2580,-50
2025-07-01 11:55:00,2575,-39
2025-07-01 12:00:00,2560,-49
2025-07-01 12:05:00,2500,-62
2025-07-01 12:10:00,2590,-70
2025-07-01 12:15:00,2530,-51
2025-07-01 12:20:00,2500,-74
2025-07-01 12:25:00,2555,-69
2025-07-01 12:30:00,2595,-36
2025-07-01 12:35:00,2505,-39
2025-07-01 12:40:00,2560,-36
2025-07-01 12:45:00,2535,-36
2025-07-01 12:50:00,2520,-64
2025-07-01 12:55:00,2585,-43
2025-07-01 13:00:00,2550,-62
2025-07-01 13:05:00,2560,-56
2025-07-01 13:10:00,2565,-69
2025-07-01 13:15:00,2535,-38
2025-07-01 13:20:00,2560,-56
2025-07-01 13:25:00,2595,-69
