номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-25 18:50:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-25 18:50:00,2600,-43
2025-06-25 18:55:00,2575,-67
2025-06-25 19:00:00,2535,-74
2025-06-25 19:05:00,2565,-51
2025-06-25 19:10:00,2565,-64
2025-06-25 19:15:00,2600,-50
2025-06-25 19:20:00,2565,-70
2025-06-25 19:25:00,2525,-57
2025-06-25 19:30:00,2500,-56
2025-06-25 19:35:00,2540,-44
2025-06-25 19:40:00,2580,-69
2025-06-25 19:45:00,2560,-44
2025-06-25 19:50:00,2525,-54
2025-06-25 19:55:00,2500,-36
2025-06-25 20:00:00,2555,-69
2025-06-25 20:05:00,2530,-42
2025-06-25 20:10:00,2580,-69
2025-06-25 20:15:00,2600,-64
2025-06-25 20:20:00,2520,-59
2025-06-25 20:25:00,2515,-72
2025-06-25 20:30:00,2560,-39
2025-06-25 20:35:00,2570,-39
2025-06-25 20:40:00,2590,-71
2025-06-25 20:45:00,2530,-64
