номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 06:50:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-28 06:50:00,2625,-39
2025-06-28 06:55:00,2690,-66
2025-06-28 07:00:00,2620,-48
2025-06-28 07:05:00,2655,-46
2025-06-28 07:10:00,2620,-40
2025-06-28 07:15:00,2660,-43
2025-06-28 07:20:00,2670,-72
2025-06-28 07:25:00,2605,-44
2025-06-28 07:30:00,2695,-74
2025-06-28 07:35:00,2665,-36
2025-06-28 07:40:00,2620,-51
2025-06-28 07:45:00,2635,-73
2025-06-28 07:50:00,2655,-48
2025-06-28 07:55:00,2650,-49
2025-06-28 08:00:00,2690,-58
2025-06-28 08:05:00,2600,-72
2025-06-28 08:10:00,2630,-39
2025-06-28 08:15:00,2640,-45
2025-06-28 08:20:00,2605,-51
2025-06-28 08:25:00,2695,-75
2025-06-28 08:30:00,2630,-61
2025-06-28 08:35:00,2695,-52
2025-06-28 08:40:00,2660,-57
2025-06-28 08:45:00,2680,-35
