номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-26 12:10:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-06-26 12:10:00,2660,-62
2025-06-26 12:15:00,2670,-48
2025-06-26 12:20:00,2625,-51
2025-06-26 12:25:00,2635,-41
2025-06-26 12:30:00,2675,-47
2025-06-26 12:35:00,2630,-68
2025-06-26 12:40:00,2660,-36
2025-06-26 12:45:00,2635,-39
2025-06-26 12:50:00,2615,-38
2025-06-26 12:55:00,2695,-52
2025-06-26 13:00:00,2665,-72
2025-06-26 13:05:00,2660,-64
2025-06-26 13:10:00,2700,-43
2025-06-26 13:15:00,2700,-50
2025-06-26 13:20:00,2675,-58
2025-06-26 13:25:00,2620,-39
2025-06-26 13:30:00,2670,-50
2025-06-26 13:35:00,2605,-56
2025-06-26 13:40:00,2625,-44
2025-06-26 13:45:00,2650,-40
2025-06-26 13:50:00,2680,-74
2025-06-26 13:55:00,2685,-48
2025-06-26 14:00:00,2650,-52
2025-06-26 14:05:00,2610,-44
