номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 05:00:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-28 05:00:00,2405,-44
2025-06-28 05:05:00,2495,-38
2025-06-28 05:10:00,2410,-40
2025-06-28 05:15:00,2470,-37
2025-06-28 05:20:00,2410,-71
2025-06-28 05:25:00,2435,-71
2025-06-28 05:30:00,2480,-67
2025-06-28 05:35:00,2430,-56
2025-06-28 05:40:00,2460,-61
2025-06-28 05:45:00,2440,-39
2025-06-28 05:50:00,2460,-65
2025-06-28 05:55:00,2475,-57
2025-06-28 06:00:00,2455,-48
2025-06-28 06:05:00,2455,-38
2025-06-28 06:10:00,2425,-38
2025-06-28 06:15:00,2455,-67
2025-06-28 06:20:00,2415,-35
2025-06-28 06:25:00,2435,-37
2025-06-28 06:30:00,2450,-61
2025-06-28 06:35:00,2400,-72
2025-06-28 06:40:00,2415,-64
2025-06-28 06:45:00,2470,-74
2025-06-28 06:50:00,2485,-55
2025-06-28 06:55:00,2440,-51
