номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 07:10:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-01 07:10:00,2615,-39
2025-07-01 07:15:00,2670,-52
2025-07-01 07:20:00,2700,-40
2025-07-01 07:25:00,2690,-37
2025-07-01 07:30:00,2630,-49
2025-07-01 07:35:00,2660,-39
2025-07-01 07:40:00,2660,-66
2025-07-01 07:45:00,2645,-42
2025-07-01 07:50:00,2660,-40
2025-07-01 07:55:00,2625,-65
2025-07-01 08:00:00,2615,-75
2025-07-01 08:05:00,2635,-51
2025-07-01 08:10:00,2615,-65
2025-07-01 08:15:00,2665,-69
2025-07-01 08:20:00,2695,-49
2025-07-01 08:25:00,2635,-43
2025-07-01 08:30:00,2620,-38
2025-07-01 08:35:00,2685,-35
2025-07-01 08:40:00,2620,-60
2025-07-01 08:45:00,2665,-65
2025-07-01 08:50:00,2600,-58
2025-07-01 08:55:00,2690,-48
2025-07-01 09:00:00,2600,-37
2025-07-01 09:05:00,2665,-55
