номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-27 21:20:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-27 21:20:00,2435,-42
2025-06-27 21:25:00,2435,-58
2025-06-27 21:30:00,2475,-47
2025-06-27 21:35:00,2410,-41
2025-06-27 21:40:00,2425,-38
2025-06-27 21:45:00,2455,-55
2025-06-27 21:50:00,2480,-40
2025-06-27 21:55:00,2460,-41
2025-06-27 22:00:00,2425,-60
2025-06-27 22:05:00,2410,-54
2025-06-27 22:10:00,2405,-64
2025-06-27 22:15:00,2485,-45
2025-06-27 22:20:00,2485,-54
2025-06-27 22:25:00,2470,-57
2025-06-27 22:30:00,2490,-67
2025-06-27 22:35:00,2465,-71
2025-06-27 22:40:00,2425,-43
2025-06-27 22:45:00,2465,-47
2025-06-27 22:50:00,2430,-54
2025-06-27 22:55:00,2450,-68
2025-06-27 23:00:00,2445,-61
2025-06-27 23:05:00,2495,-42
2025-06-27 23:10:00,2405,-64
2025-06-27 23:15:00,2470,-49
