номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 04:50:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-02 04:50:00,2630,-72
2025-07-02 04:55:00,2655,-60
2025-07-02 05:00:00,2700,-37
2025-07-02 05:05:00,2620,-48
2025-07-02 05:10:00,2620,-52
2025-07-02 05:15:00,2620,-59
2025-07-02 05:20:00,2695,-37
2025-07-02 05:25:00,2640,-51
2025-07-02 05:30:00,2690,-60
2025-07-02 05:35:00,2620,-45
2025-07-02 05:40:00,2670,-63
2025-07-02 05:45:00,2700,-64
2025-07-02 05:50:00,2655,-37
2025-07-02 05:55:00,2670,-43
2025-07-02 06:00:00,2690,-52
2025-07-02 06:05:00,2615,-48
2025-07-02 06:10:00,2600,-57
2025-07-02 06:15:00,2625,-48
2025-07-02 06:20:00,2620,-51
2025-07-02 06:25:00,2630,-60
2025-07-02 06:30:00,2640,-68
2025-07-02 06:35:00,2645,-37
2025-07-02 06:40:00,2690,-73
2025-07-02 06:45:00,2615,-72
