номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-29 02:30:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-29 02:30:00,2595,-39
2025-06-29 02:35:00,2570,-39
2025-06-29 02:40:00,2555,-66
2025-06-29 02:45:00,2520,-46
2025-06-29 02:50:00,2500,-51
2025-06-29 02:55:00,2535,-44
2025-06-29 03:00:00,2560,-74
2025-06-29 03:05:00,2600,-74
2025-06-29 03:10:00,2525,-42
2025-06-29 03:15:00,2550,-55
2025-06-29 03:20:00,2590,-36
2025-06-29 03:25:00,2545,-61
2025-06-29 03:30:00,2585,-69
2025-06-29 03:35:00,2595,-43
2025-06-29 03:40:00,2515,-35
2025-06-29 03:45:00,2505,-58
2025-06-29 03:50:00,2555,-67
2025-06-29 03:55:00,2565,-40
2025-06-29 04:00:00,2575,-71
2025-06-29 04:05:00,2565,-36
2025-06-29 04:10:00,2555,-42
2025-06-29 04:15:00,2575,-74
2025-06-29 04:20:00,2525,-41
2025-06-29 04:25:00,2520,-68
