номер поста,303
частота анализа,2600 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-01 01:00:00

Результаты анализа поста 303
Время,Частота,Мощность
2025-07-01 01:00:00,2660,-69
2025-07-01 01:05:00,2635,-60
2025-07-01 01:10:00,2605,-41
2025-07-01 01:15:00,2605,-43
2025-07-01 01:20:00,2670,-61
2025-07-01 01:25:00,2640,-75
2025-07-01 01:30:00,2660,-38
2025-07-01 01:35:00,2600,-56
2025-07-01 01:40:00,2605,-37
2025-07-01 01:45:00,2650,-57
2025-07-01 01:50:00,2650,-67
2025-07-01 01:55:00,2605,-58
2025-07-01 02:00:00,2675,-37
2025-07-01 02:05:00,2660,-47
2025-07-01 02:10:00,2670,-54
2025-07-01 02:15:00,2610,-46
2025-07-01 02:20:00,2635,-60
2025-07-01 02:25:00,2675,-69
2025-07-01 02:30:00,2690,-41
2025-07-01 02:35:00,2620,-45
2025-07-01 02:40:00,2600,-70
2025-07-01 02:45:00,2645,-54
2025-07-01 02:50:00,2655,-42
2025-07-01 02:55:00,2600,-60
