номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-27 17:30:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-27 17:30:00,2520,-54
2025-06-27 17:35:00,2520,-65
2025-06-27 17:40:00,2510,-54
2025-06-27 17:45:00,2535,-71
2025-06-27 17:50:00,2575,-51
2025-06-27 17:55:00,2525,-42
2025-06-27 18:00:00,2500,-70
2025-06-27 18:05:00,2535,-59
2025-06-27 18:10:00,2555,-73
2025-06-27 18:15:00,2575,-46
2025-06-27 18:20:00,2565,-70
2025-06-27 18:25:00,2575,-40
2025-06-27 18:30:00,2555,-68
2025-06-27 18:35:00,2580,-62
2025-06-27 18:40:00,2505,-44
2025-06-27 18:45:00,2580,-47
2025-06-27 18:50:00,2585,-67
2025-06-27 18:55:00,2600,-41
2025-06-27 19:00:00,2580,-45
2025-06-27 19:05:00,2545,-52
2025-06-27 19:10:00,2520,-49
2025-06-27 19:15:00,2520,-62
2025-06-27 19:20:00,2540,-70
2025-06-27 19:25:00,2500,-65
