номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-28 07:20:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-06-28 07:20:00,2500,-42
2025-06-28 07:25:00,2570,-42
2025-06-28 07:30:00,2500,-36
2025-06-28 07:35:00,2590,-40
2025-06-28 07:40:00,2500,-38
2025-06-28 07:45:00,2560,-42
2025-06-28 07:50:00,2600,-46
2025-06-28 07:55:00,2565,-53
2025-06-28 08:00:00,2530,-39
2025-06-28 08:05:00,2540,-63
2025-06-28 08:10:00,2600,-74
2025-06-28 08:15:00,2540,-41
2025-06-28 08:20:00,2575,-50
2025-06-28 08:25:00,2570,-58
2025-06-28 08:30:00,2520,-35
2025-06-28 08:35:00,2505,-50
2025-06-28 08:40:00,2585,-63
2025-06-28 08:45:00,2500,-54
2025-06-28 08:50:00,2500,-66
2025-06-28 08:55:00,2580,-51
2025-06-28 09:00:00,2580,-51
2025-06-28 09:05:00,2530,-61
2025-06-28 09:10:00,2585,-50
2025-06-28 09:15:00,2555,-54
