номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-06-27 01:00:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-06-27 01:00:00,2465,-47
2025-06-27 01:05:00,2425,-43
2025-06-27 01:10:00,2445,-69
2025-06-27 01:15:00,2470,-44
2025-06-27 01:20:00,2430,-53
2025-06-27 01:25:00,2485,-61
2025-06-27 01:30:00,2445,-57
2025-06-27 01:35:00,2415,-53
2025-06-27 01:40:00,2465,-67
2025-06-27 01:45:00,2430,-41
2025-06-27 01:50:00,2485,-51
2025-06-27 01:55:00,2455,-74
2025-06-27 02:00:00,2405,-56
2025-06-27 02:05:00,2475,-71
2025-06-27 02:10:00,2400,-44
2025-06-27 02:15:00,2495,-69
2025-06-27 02:20:00,2410,-70
2025-06-27 02:25:00,2485,-36
2025-06-27 02:30:00,2455,-35
2025-06-27 02:35:00,2430,-65
2025-06-27 02:40:00,2425,-54
2025-06-27 02:45:00,2410,-50
2025-06-27 02:50:00,2435,-74
2025-06-27 02:55:00,2415,-46
