номер поста,101
частота анализа,2400 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-04 07:40:00

Результаты анализа поста 101
Время,Частота,Мощность
2025-07-04 07:40:00,2480,-50
2025-07-04 07:45:00,2420,-68
2025-07-04 07:50:00,2425,-43
2025-07-04 07:55:00,2415,-60
2025-07-04 08:00:00,2420,-60
2025-07-04 08:05:00,2425,-69
2025-07-04 08:10:00,2435,-57
2025-07-04 08:15:00,2425,-42
2025-07-04 08:20:00,2500,-46
2025-07-04 08:25:00,2485,-47
2025-07-04 08:30:00,2490,-62
2025-07-04 08:35:00,2465,-56
2025-07-04 08:40:00,2405,-63
2025-07-04 08:45:00,2470,-55
2025-07-04 08:50:00,2460,-35
2025-07-04 08:55:00,2450,-52
2025-07-04 09:00:00,2425,-47
2025-07-04 09:05:00,2440,-35
2025-07-04 09:10:00,2500,-66
2025-07-04 09:15:00,2435,-54
2025-07-04 09:20:00,2485,-43
2025-07-04 09:25:00,2460,-35
2025-07-04 09:30:00,2445,-46
2025-07-04 09:35:00,2455,-35
