номер поста,202
частота анализа,2500 МГц
полоса анализа,20 МГц
длительность буфера анализа,3600
время начала анализа,2025-07-02 15:00:00

Результаты анализа поста 202
Время,Частота,Мощность
2025-07-02 15:00:00,2530,-73
2025-07-02 15:05:00,2505,-53
2025-07-02 15:10:00,2555,-62
2025-07-02 15:15:00,2560,-51
2025-07-02 15:20:00,2560,-42
2025-07-02 15:25:00,2545,-69
2025-07-02 15:30:00,2575,-60
2025-07-02 15:35:00,2505,-59
2025-07-02 15:40:00,2600,-75
2025-07-02 15:45:00,2540,-44
2025-07-02 15:50:00,2515,-59
2025-07-02 15:55:00,2575,-56
2025-07-02 16:00:00,2520,-63
2025-07-02 16:05:00,2515,-62
2025-07-02 16:10:00,2595,-67
2025-07-02 16:15:00,2540,-55
2025-07-02 16:20:00,2585,-75
2025-07-02 16:25:00,2555,-39
2025-07-02 16:30:00,2595,-56
2025-07-02 16:35:00,2505,-69
2025-07-02 16:40:00,2595,-67
2025-07-02 16:45:00,2570,-71
2025-07-02 16:50:00,2560,-72
2025-07-02 16:55:00,2545,-44
